00003464,0,0,1
00003465,1,0,1
00003466,1,0,1
00003467,1,0,1
00003468,1,0,1
00003469,1,0,1
00003470,1,0,1
00003471,0,0,1
00003472,1,0,1
00003473,0,0,1
00003474,1,0,1
00003475,0,0,1
00003476,1,0,1
00003477,1,0,1
00003478,1,0,1
00003479,1,0,1
00003480,1,1,1
00003481,1,0,1
00003482,1,0,1
00003483,1,0,1
00003484,1,0,1
00003485,1,0,1
00003486,1,0,1
00003487,1,0,1
00003488,1,0,1
00003489,0,0,1
00003490,1,0,1
00003491,1,1,1
00003492,1,0,1
00003493,0,0,1
00003494,0,0,1
00003495,1,0,1
00003496,1,0,1
00003497,1,0,1
00003498,0,0,1
00003499,1,1,1
00003500,0,0,1
00003501,1,0,1
00003502,1,0,1
00003503,1,0,1
00003504,0,0,1
00003505,1,0,1
00003506,1,0,1
00003507,1,0,1
00003508,1,0,1
00003509,1,0,1
00003510,0,0,1
00003511,1,0,1
00003512,0,0,1
00003513,1,0,1
00003514,1,0,1
00003515,1,0,1
00003516,1,0,1
00003517,1,0,1
00003518,1,0,1
00003519,0,0,1
00003520,1,0,1
00003521,1,0,1
00003522,0,0,1
00003523,1,0,1
00003524,0,0,1
00003525,1,0,1
00003526,1,0,1
00003527,1,0,1
00003528,1,0,1
00003529,1,0,1
00003530,1,0,1
00003531,1,0,1
00003532,0,0,1
00003533,1,0,1
00003534,1,0,1
00003535,1,0,1
00003536,0,0,1
00003537,1,0,1
00003538,1,0,1
00003539,1,0,1
00003540,0,0,1
00003541,1,0,1
00003542,1,0,1
00003543,1,0,1
00003544,1,0,1
00003545,0,0,1
00003546,0,0,1
00003547,0,0,1
00003548,1,0,1
00003549,1,0,1
00003550,1,0,1
00003551,1,0,1
00003552,0,0,1
00003553,1,1,1
00003554,1,0,1
00003555,1,0,1
00003556,0,0,1
00003557,1,0,1
00003558,1,0,1
00003559,1,0,1
00003560,1,0,1
00003561,1,0,1
00003562,0,0,1
00003563,1,0,1
00003564,1,0,1
00003565,0,0,1
00003566,1,0,1
00003567,1,0,1
00003568,1,0,1
00003569,0,0,1
00003570,1,0,1
00003571,1,0,1
00003572,1,0,1
00003573,1,0,1
00003574,1,0,1
00003575,1,0,1
00003576,0,0,1
00003577,1,0,1
00003578,0,0,1
00003579,1,0,1
00003580,1,0,1
00003581,0,0,1
00003582,1,0,1
00003583,1,0,1
00003584,1,0,1
00003585,1,0,1
00003586,1,0,1
00003587,1,0,1
00003588,0,0,1
00003589,0,0,1
00003590,0,0,1
00003591,1,0,1
00003592,1,0,1
00003593,0,0,1
00003594,0,0,1
00003595,0,0,1
00003596,1,0,1
00003597,0,0,1
00003598,0,0,1
00003599,0,0,1
00003600,0,0,1
00003601,0,0,1
00003602,0,0,1
00003603,1,0,1
00003604,1,0,1
00003605,0,0,1
00003606,1,0,1
00003607,1,0,1
00003608,1,0,1
00003609,1,0,1
00003610,0,0,1
00003611,1,0,1
00003612,0,0,1
00003613,0,0,1
00003614,1,0,1
00003615,1,0,1
00003616,1,0,1
00003617,1,0,1
00003618,1,0,1
00003619,1,0,1
00003620,0,0,1
00003621,0,0,1
00003622,1,0,1
00003623,0,0,1
00003624,1,0,1
00003625,1,0,1
00003626,1,0,1
00003627,0,0,1
00003628,1,0,1
00003629,0,0,1
00003630,1,0,1
00003631,1,0,1
00003632,1,0,1
00003633,1,0,1
00003634,1,0,1
00003635,1,0,1
00003636,1,0,1
00003637,0,0,1
00003638,1,0,1
00003640,0,0,1
00003641,0,0,1
00003642,0,0,1
00003643,1,0,1
00003644,1,0,1
00003645,0,0,1
00003646,1,0,1
00003647,1,0,1
00003648,0,0,1
00003649,1,0,1
00003650,1,0,1
00003651,1,0,1
00003652,0,0,1
00003653,1,0,1
00003654,1,1,1
00003655,1,0,1
00003656,1,0,1
00003657,1,0,1
00003658,1,0,1
00003659,1,0,1
00003660,1,0,1
00003661,1,0,1
00003662,1,0,1
00003663,1,0,1
00003664,1,0,1
00003665,1,0,1
00003666,1,0,1
00003667,1,0,1
00003668,1,0,1
00003669,1,0,0
00003670,1,0,1
00003671,1,0,1
00003672,1,0,1
00003673,1,0,1
00003674,1,0,1
00003675,1,0,0
00003676,1,0,1
00003677,1,0,1
00003678,1,0,0
00003679,1,0,1
00003680,1,0,1
00003681,1,0,1
00003682,1,0,1
00003683,1,0,1
00003684,1,0,1
00003685,0,0,1
00003686,1,0,1
00003687,1,0,1
00003688,1,0,1
00003689,1,0,1
00003690,1,0,1
00003691,1,0,1
00003692,1,0,1
00003693,1,0,0
00003694,1,0,1
00003695,1,0,1
00003696,0,0,1
00003697,1,0,1
00003698,0,0,1
00003699,0,0,1
00003700,1,0,1
00003701,1,0,1
00003702,1,0,0
00003703,0,0,1
00003704,1,0,1
00003705,1,0,1
00003706,1,0,1
00003707,1,0,1
00003709,1,0,1
00003710,1,0,1
00003711,1,0,1
00003712,0,0,1
00003713,1,0,1
00003714,1,0,1
00003715,1,0,1
00003716,1,0,1
00003717,1,0,1
00003718,1,0,1
00003719,1,0,1
00003720,1,0,1
00003721,1,0,1
00003722,1,0,1
00003723,1,0,1
00003724,1,0,1
00003725,1,0,1
00003726,1,0,1
00003727,1,0,1
00003728,1,0,1
00003729,0,0,1
00003730,0,0,1
00003731,0,0,1
00003732,0,0,1
00003733,0,0,1
00003734,0,0,1
00003735,0,0,1
00003736,0,0,1
00003737,0,0,1
00003738,0,0,1
00003739,0,0,1
00003740,0,0,1
00003741,1,0,1
00003742,1,0,1
00003743,1,0,1
00003744,1,0,1
00003745,1,0,1
00003746,1,0,1
00003747,1,0,1
00003748,1,0,1
00003749,1,0,1
00003750,1,0,1
00003751,1,0,1
00003752,1,0,1
00003753,1,0,1
00003754,1,0,1
00003755,0,0,1
00003756,1,0,1
00003757,1,0,1
00003758,1,0,1
00003759,1,0,1
00003760,1,0,1
00003761,1,0,1
00003762,0,0,1
00003763,1,0,1
00003764,1,0,1
00003765,1,0,1
00003766,1,0,1
00003767,1,0,1
00003768,1,0,1
00003769,1,0,1
00003770,1,0,1
00003771,1,0,1
00003772,1,0,1
00003773,1,0,1
00003774,0,0,1
00003775,1,0,1
00003776,1,0,1
00003777,1,0,1
00003778,1,0,1
00003779,1,0,1
00003780,1,0,1
00003781,1,0,1
00003782,1,0,1
00003783,1,0,1
00003784,1,0,1
00003785,1,0,1
00003786,1,0,1
00003787,1,0,1
00003788,1,0,1
00003789,1,0,1
00003790,1,0,0
00003791,1,0,1
00003792,1,0,1
00003793,1,0,1
00003794,1,0,1
00003795,1,0,1
00003796,1,0,1
00003797,1,0,1
00003798,1,0,1
00003799,1,0,1
00003800,0,0,1
00003801,1,0,1
00003802,1,0,1
00003803,0,0,1
00003804,0,0,1
00003805,0,0,1
00003806,0,0,1
00003807,0,0,1
00003808,0,0,1
00003809,0,0,1
00003810,0,0,1
00003811,0,0,1
00003812,0,0,1
00003813,0,0,1
00003814,0,0,1
00003815,0,0,1
00003816,0,0,1
00003817,0,0,1
00003818,1,0,1
00003819,1,0,1
00003820,0,0,1
00003821,1,0,1
00003822,1,0,1
00003823,1,0,1
00003824,0,0,1
00003825,1,0,1
00003826,1,0,1
00003827,1,0,1
00003828,1,0,1
00003829,1,0,1
00003830,1,0,1
00003831,1,0,1
00003832,1,0,0
00003833,1,0,1
00003834,1,0,1
00003835,1,0,1
00003836,1,0,1
00003837,1,0,1
00003838,1,0,1
00003839,1,0,1
00003840,1,0,1
00003841,1,0,1
00003842,1,0,1
00003843,1,0,1
00003844,1,0,1
00003845,1,0,1
00003846,1,0,1
00003847,1,0,1
00003848,1,0,1
00003849,1,0,1
00003850,1,0,1
00003851,1,0,1
00003852,1,0,1
00003853,0,1,1
00003854,1,0,1
00003855,1,0,1
00003856,1,0,1
00003857,1,0,1
00003858,0,0,1
00003859,1,0,1
00003860,1,0,1
00003861,1,0,1
00003862,1,0,1
00003863,1,0,1
00003864,0,0,1
00003865,1,0,1
00003866,1,0,1
00003867,0,0,1
00003868,0,0,1
00003869,0,0,1
00003870,0,0,1
00003871,0,0,1
00003872,1,0,1
00003873,0,0,1
00003874,0,0,1
00003875,0,0,1
00003876,0,0,1
00003877,0,0,1
00003878,1,0,0
00003879,1,1,1
00003880,0,0,1
00003881,1,0,1
00003882,0,0,1
00003883,1,0,1
00003884,0,0,1
00003885,1,0,1
00003886,1,0,1
00003887,0,0,1
00003888,1,0,1
00003889,1,0,1
00003890,1,0,1
00003891,0,0,1
00003892,1,0,1
00003893,0,0,1
00003894,1,0,1
00003895,0,0,1
00003896,0,0,1
00003897,1,0,1
00003898,1,0,1
00003899,1,0,1
00003900,0,0,1
00003901,1,0,1
00003902,0,0,1
00003903,0,0,1
00003904,1,0,0
00003905,0,0,1
00003906,0,0,1
00003907,0,0,1
00003908,1,0,0
00003909,0,0,1
00003910,1,0,1
00003911,0,0,1
00003912,1,0,1
00003913,1,0,1
00003914,1,0,1
00003915,1,0,1
00003916,1,0,1
00003917,1,0,1
00003918,1,0,1
00003919,1,1,1
00003920,1,0,0
00003921,0,0,1
00003922,1,0,1
00003923,1,0,1
00003924,1,0,1
00003925,1,0,0
00003926,0,0,1
00003927,0,0,1
00003928,0,0,1
00003929,0,0,1
00003930,0,0,1
00003931,0,0,1
00003932,0,0,1
00003933,0,0,1
00003934,0,0,1
00003935,0,0,1
00003936,0,0,1
00003937,0,0,1
00003938,0,0,1
00003939,0,0,1
00003940,0,0,1
00003941,0,0,1
00003942,0,0,1
00003943,0,0,1
00003944,0,0,1
00003945,0,0,1
00003946,0,0,1
00003947,0,0,1
00003948,0,0,1
00003949,0,0,1
00003950,0,0,1
00003951,1,0,1
00003952,1,0,1
00003953,1,0,1
00003954,1,0,1
00003955,1,0,1
00003956,1,0,1
00003957,1,0,1
00003958,1,0,1
00003959,1,0,1
00003960,0,0,1
00003961,0,0,1
00003962,1,0,1
00003963,0,0,1
00003964,1,0,1
00003965,1,0,1
00003966,0,0,1
00003967,0,0,1
00003968,0,0,1
00003969,0,0,1
00003970,0,0,1
00003971,0,0,1
00003972,0,0,1
00003973,1,0,1
00003974,0,0,1
00003975,0,0,1
00003976,0,0,1
00003977,0,0,1
00003978,0,0,1
00003979,0,0,1
00003980,0,0,1
00003981,0,0,1
00003982,0,0,1
00003983,0,0,1
00003984,0,0,1
00003985,1,0,1
00003986,0,0,1
00003987,0,0,1
00003988,0,0,1
00003989,0,0,1
00003990,0,0,1
00003991,0,0,1
00003992,0,0,1
00003993,0,0,1
00003994,0,0,1
00003995,0,0,1
00003996,1,1,1
00003997,0,0,1
00003998,0,0,1
00003999,0,0,1
00004000,0,0,1
00004001,0,0,1
00004003,0,0,1
00004004,0,0,1
00004005,0,0,1
00004006,0,0,1
00004007,0,0,1
00004008,0,0,1
00004009,0,0,1
00004010,1,0,1
00004011,0,0,1
00004012,0,0,1
00004013,0,0,1
00004014,0,0,1
00004015,0,0,1
00004016,0,0,1
00004017,0,0,1
00004018,0,0,1
00004019,0,0,1
00004020,0,0,1
00004021,0,0,1
00004022,0,0,1
00004023,0,0,1
00004024,0,0,1
00004025,1,0,1
00004026,1,0,1
00004027,0,0,1
00004028,0,0,1
00004029,0,0,1
00004030,0,0,1
00004031,0,0,1
00004032,0,0,1
00004033,0,0,1
00004034,1,0,1
00004035,1,0,1
00004036,1,0,1
00004037,1,0,1
00004038,1,1,1
00004039,1,0,1
00004040,1,0,1
00004041,1,0,1
00004042,1,0,1
00004043,1,0,1
00004044,1,0,1
00004045,1,0,1
00004046,1,0,1
00004047,1,0,1
00004048,0,0,1
00004049,1,0,1
00004050,1,0,1
00004051,1,0,1
00004052,1,0,1
00004053,1,0,1
00004054,1,1,1
00004055,1,0,1
00004056,1,0,1
00004057,0,0,1
00004058,0,0,1
00004059,0,0,1
00004060,0,0,1
00004061,1,0,1
00004062,1,0,1
00004063,1,0,1
00004064,1,0,1
00004065,0,0,1
00004066,0,0,1
00004067,0,0,1
00004068,0,0,1
00004069,0,0,1
00004070,0,0,1
00004071,0,0,1
00004072,0,0,1
00004073,0,0,1
00004074,0,0,1
00004075,0,0,1
00004076,0,0,1
00004077,0,0,1
00004078,0,0,1
00004079,0,0,1
00004080,0,0,1
00004081,0,0,1
00004082,0,0,1
00004083,0,0,1
00004084,1,0,1
00004085,0,0,1
00004086,1,0,1
00004087,1,0,1
00004088,1,0,1
00004089,1,0,1
00004090,1,0,0
00004091,1,0,0
00004092,1,0,1
00004093,1,0,1
00004094,1,0,1
00004095,1,1,1
00004096,0,0,1
00004097,0,0,1
00004098,0,0,1
00004099,1,0,1
00004100,1,0,1
00004101,1,0,1
00004102,1,0,1
00004103,1,0,1
00004104,1,0,1
00004105,1,0,1
00004106,1,0,1
00004107,1,0,1
00004108,1,0,1
00004109,0,0,1
00004110,1,0,1
00004111,0,0,1
00004112,1,0,1
00004113,1,0,1
00004114,1,0,1
00004115,1,0,1
00004116,1,0,1
00004117,0,0,1
00004118,1,0,1
00004119,0,0,1
00004120,1,0,1
00004121,0,0,1
00004122,0,0,1
00004123,0,0,1
00004124,0,0,1
00004125,0,0,1
00004126,0,0,1
00004127,0,0,1
00004128,0,0,1
00004129,0,0,1
00004130,0,0,1
00004131,0,0,1
00004132,0,0,1
00004133,0,0,1
00004134,0,0,1
00004135,0,0,1
00004136,0,0,1
00004137,0,0,1
00004138,0,0,1
00004139,0,0,1
00004140,0,0,1
00004141,1,0,1
00004142,0,0,1
00004143,1,0,1
00004144,1,0,1
00004145,1,0,1
00004146,1,0,1
00004147,1,0,1
00004148,1,0,1
00004149,1,0,1
00004150,1,0,1
00004151,1,0,1
00004152,1,0,1
00004153,1,0,1
00004154,0,0,1
00004155,1,0,1
00004156,0,0,1
00004157,1,0,1
00004158,0,0,1
00004159,0,0,1
00004160,0,0,1
00004161,0,0,1
00004162,1,0,1
00004163,1,0,1
00004164,0,0,1
00004165,0,0,1
00004166,0,0,1
00004167,1,0,1
00004168,1,0,1
00004169,1,0,1
00004170,1,0,0
00004171,1,0,0
00004172,1,0,1
00004173,1,0,1
00004174,1,0,1
00004175,1,0,0
00004176,1,0,1
00004177,1,0,0
00004178,1,0,1
00004179,0,0,1
00004180,1,0,1
00004181,1,0,1
00004182,0,0,1
00004183,0,0,1
00004184,1,0,1
00004185,0,0,1
00004186,1,0,1
00004187,0,0,1
00004188,0,0,1
00004189,0,0,1
00004190,0,0,1
00004191,0,0,1
00004192,1,0,1
00004193,1,0,1
00004194,0,0,1
00004195,1,0,1
00004196,1,0,1
00004197,0,0,1
00004198,1,0,1
00004199,0,0,1
00004200,0,0,1
00004201,0,0,1
00004202,0,0,1
00004203,0,0,1
00004204,0,0,1
00004205,0,0,1
00004206,0,0,1
00004207,0,0,1
00004208,0,0,1
00004209,0,0,1
00004210,0,0,1
00004211,0,0,1
00004212,1,0,1
00004213,0,0,1
00004214,0,0,1
00004215,0,0,1
00004216,0,0,1
00004217,0,0,1
00004218,0,0,1
00004219,0,0,1
00004220,0,0,1
00004221,0,0,1
00004222,0,0,1
00004223,0,0,1
00004224,0,0,1
00004225,0,0,1
00004226,0,0,1
00004227,0,0,1
00004228,0,0,1
00004229,0,0,1
00004230,0,0,1
00004231,0,0,1
00004232,0,0,1
00004233,0,0,1
00004234,0,0,1
00004235,0,0,1
00004236,0,0,1
00004237,0,0,1
00004238,0,0,1
00004239,1,0,1
00004240,0,0,1
00004241,1,0,1
00004242,1,0,1
00004243,1,0,1
00004244,1,0,1
00004245,1,0,1
00004246,1,0,1
00004247,0,0,1
00004248,1,0,1
00004249,1,0,1
00004250,1,0,1
00004251,0,0,1
00004252,0,0,1
00004253,1,0,1
00004254,1,0,1
00004255,1,0,1
00004256,1,0,1
00004257,1,0,1
00004258,1,0,1
00004259,1,0,1
00004260,1,0,1
00004261,0,0,1
00004262,1,0,1
00004263,1,0,1
00004264,1,0,1
00004265,1,0,1
00004266,1,0,1
00004267,1,0,1
00004268,1,0,1
00004269,1,0,1
00004270,1,0,1
00004271,1,0,1
00004272,0,0,1
00004273,1,0,1
00004274,1,0,1
00004275,1,0,0
00004276,1,0,0
00004277,1,0,1
00004278,1,0,0
00004279,1,0,0
00004280,1,0,0
00004281,1,0,1
00004282,0,0,1
00004283,0,0,1
00004284,1,0,0
00004285,1,0,0
00004286,1,0,0
00004287,0,0,1
00004288,0,0,1
00004289,0,0,1
00004290,0,0,1
00004291,0,0,1
00004292,0,0,1
00004293,0,0,1
00004294,0,0,1
00004295,0,0,1
00004296,0,0,1
00004297,0,0,1
00004298,0,0,1
00004299,0,0,1
00004300,0,0,1
00004301,0,0,1
00004302,0,0,1
00004303,0,0,1
00004304,0,0,1
00004305,0,0,1
00004306,0,0,1
00004307,0,0,1
00004308,0,0,1
00004309,0,0,1
00004310,0,0,1
00004311,0,0,1
00004312,0,0,1
00004313,0,0,1
00004314,0,0,1
00004315,0,0,1
00004316,0,0,1
00004317,0,0,1
00004318,1,1,1
00004319,0,0,1
00004320,0,0,1
00004321,0,0,1
00004322,0,0,1
00004323,0,0,1
00004324,0,0,1
00004325,0,0,1
00004326,0,0,1
00004327,0,0,1
00004328,0,0,1
00004329,1,0,1
00004330,1,0,1
00004331,0,0,1
00004332,1,1,1
00004333,0,0,1
00004334,1,0,1
00004335,0,0,1
00004336,0,0,1
00004337,0,0,1
00004338,0,0,1
00004340,1,0,1
00004341,0,0,1
00004342,0,0,1
00004343,0,0,1
00004344,1,0,1
00004345,0,0,1
00004346,0,0,1
00004347,0,0,1
00004348,0,0,1
00004349,0,0,1
00004350,1,0,1
00004351,0,0,1
00004352,0,0,1
00004353,0,0,1
00004354,0,0,1
00004355,0,0,1
00004356,0,0,1
00004357,0,0,1
00004358,0,0,1
00004359,0,0,1
00004360,1,0,1
00004361,1,0,1
00004362,0,0,1
00004363,0,0,1
00004364,0,0,1
00004365,0,0,1
00004366,0,0,1
00004367,0,0,1
00004368,0,0,1
00004369,0,0,1
00004370,0,0,1
00004371,0,0,1
00004372,0,0,1
00004373,0,0,1
00004374,0,0,1
00004375,0,0,1
00004376,0,0,1
00004377,0,0,1
00004378,0,0,1
00004379,0,0,1
00004380,0,0,1
00004381,0,0,1
00004382,0,0,1
00004383,0,0,1
00004384,0,0,1
00004385,0,0,1
00004386,0,0,1
00004387,0,0,1
00004388,0,0,1
00004389,0,0,1
00004390,0,0,1
00004391,0,0,1
00004392,0,0,1
00004393,0,0,1
00004394,0,0,1
00004395,0,0,1
00004396,0,0,1
00004397,0,0,1
00004398,0,0,1
00004399,0,0,1
00004400,0,0,1
00004401,0,0,1
00004402,0,0,1
00004403,0,0,1
00004404,0,0,1
00004405,0,0,1
00004406,0,0,1
00004407,0,0,1
00004408,0,0,1
00004409,0,0,1
00004410,0,0,1
00004411,0,0,1
00004412,0,0,1
00004413,0,0,1
00004414,0,0,1
00004415,0,0,1
00004416,0,0,1
00004417,0,0,1
00004418,0,0,1
00004419,0,0,1
00004420,0,0,1
00004421,0,0,1
00004422,0,0,1
00004423,0,0,1
00004424,0,0,1
00004425,0,0,1
00004426,0,0,1
00004427,0,0,1
00004428,0,1,1
00004429,0,0,1
00004430,0,0,1
00004431,0,0,1
00004432,0,0,1
00004433,0,0,1
00004434,0,0,1
00004435,0,0,1
00004436,0,0,1
00004437,0,0,1
00004438,0,0,1
00004439,0,0,1
00004440,0,0,1
00004441,0,0,1
00004442,0,0,1
00004443,0,0,1
00004444,0,0,1
00004445,0,0,1
00004446,1,0,1
00004447,0,0,1
00004448,1,1,1
00004449,0,0,1
00004450,0,0,1
00004451,0,0,1
00004452,1,0,1
00004453,0,0,1
00004454,0,0,1
00004455,1,0,1
00004456,1,0,1
00004457,1,0,1
00004458,1,0,1
00004459,1,0,1
00004460,1,1,1
00004462,0,0,1
00004463,1,1,1
00004464,0,0,1
00004465,1,1,1
00004466,0,0,1
00004467,0,0,1
00004469,0,0,1
00004470,0,0,1
00004471,1,0,1
00004472,0,0,1
00004473,0,0,1
00004474,1,0,1
00004475,0,0,1
00004476,1,0,1
00004477,1,0,1
00004478,0,0,1
00004479,0,0,1
00004480,1,0,1
00004481,1,0,1
00004482,0,0,1
00004483,0,0,1
00004484,0,1,1
00004485,0,0,1
00004486,0,0,1
00004487,0,0,1
00004488,0,0,1
00004489,0,0,1
00004490,0,0,1
00004491,0,0,1
00004492,0,0,1
00004493,0,0,1
00004494,0,0,1
00004495,0,0,1
00004496,0,0,1
00004497,0,0,1
00004498,0,0,1
00004499,0,0,1
00004500,0,0,1
00004501,0,0,1
00004502,1,0,1
00004504,0,0,1
00004505,0,0,1
00004506,0,0,1
00004507,1,1,1
00004508,1,0,1
00004509,0,0,1
00004510,1,0,1
00004511,1,0,1
00004512,0,0,1
00004513,1,0,1
00004514,1,0,1
00004515,1,0,1
00004516,1,0,1
00004517,1,1,1
00004518,1,0,1
00004519,1,0,1
00004520,0,0,1
00004521,0,0,1
00004522,1,0,1
00004523,1,0,1
00004524,1,0,1
00004525,1,0,1
00004526,1,0,1
00004527,1,0,1
00004528,0,0,1
00004529,0,0,1
00004530,1,0,1
00004531,1,0,1
00004532,1,0,1
00004533,0,0,1
00004534,0,0,1
00004535,0,0,1
00004536,1,0,1
00004537,1,0,1
00004538,1,0,1
00004539,0,0,1
00004540,1,0,1
00004541,0,0,1
00004542,0,0,1
00004543,0,0,1
00004544,1,1,1
00004545,0,0,1
00004546,0,0,1
00004547,0,0,1
00004548,0,0,1
00004549,1,0,1
00004550,0,0,1
00004551,0,0,1
00004552,0,0,1
00004553,1,0,1
00004554,0,0,1
00004555,0,0,1
00004556,0,0,1
00004557,0,0,1
00004558,1,0,1
00004559,0,0,1
00004560,1,0,1
00004561,0,0,1
00004562,0,0,1
00004563,0,0,1
00004564,1,0,1
00004565,0,0,1
00004566,0,0,1
00004567,0,0,1
00004568,0,0,1
00004569,1,0,1
00004570,0,0,1
00004571,0,0,1
00004572,0,0,1
00004573,0,0,1
00004574,0,0,1
00004575,0,0,1
00004576,0,0,1
00004577,0,0,1
00004578,0,0,1
00004579,0,0,1
00004580,0,0,1
00004581,0,0,1
00004582,0,0,1
00004583,1,1,1
00004584,0,0,1
00004585,0,0,1
00004586,0,0,1
00004587,0,0,1
00004588,0,0,1
00004589,0,0,1
00004590,0,0,1
00004591,0,0,1
00004592,0,0,1
00004593,0,0,1
00004594,0,0,1
00004595,0,0,1
00004596,0,0,1
00004597,0,0,1
00004598,0,0,1
00004599,0,0,1
00004600,0,0,1
00004601,0,0,1
00004602,0,0,1
00004603,0,0,1
00004604,1,1,1
00004605,0,0,1
00004606,0,0,1
00004607,0,0,1
00004608,0,0,1
00004609,0,0,1
00004610,0,0,1
00004611,0,0,1
00004612,0,0,1
00004613,0,0,1
00004614,0,0,1
00004615,0,0,1
00004616,0,0,1
00004617,0,0,1
00004618,0,0,1
00004619,0,0,1
00004620,0,0,1
00004621,0,0,1
00004622,1,0,0
00004623,1,0,0
00004624,0,0,1
00004625,0,0,1
00004626,1,1,1
00004627,0,0,1
00004628,0,0,1
00004629,0,0,1
00004630,0,0,1
00004631,0,0,1
00004632,0,0,1
00004633,0,0,1
00004634,1,0,1
00004635,0,0,1
00004636,1,0,1
00004637,0,0,1
00004638,1,0,1
00004639,0,0,1
00004640,0,0,1
00004641,0,0,1
00004642,0,0,1
00004643,1,0,1
00004644,1,0,1
00004645,0,0,1
00004646,0,0,1
00004647,1,0,1
00004648,1,0,1
00004649,1,0,1
00004650,1,0,1
00004651,1,0,1
00004652,1,0,1
00004653,1,0,1
00004654,1,0,1
00004655,0,0,1
00004656,0,0,1
00004657,1,0,1
00004658,1,0,1
00004659,0,0,1
00004660,0,0,1
00004661,0,0,1
00004662,0,0,1
00004663,0,0,1
00004664,1,0,1
00004665,0,0,1
00004666,0,0,1
00004667,1,0,1
00004668,0,0,1
00004669,0,0,1
00004670,0,0,1
00004671,0,0,1
00004672,1,0,1
00004673,0,0,1
00004674,1,0,1
00004675,0,0,1
00004676,1,0,1
00004677,0,0,1
00004678,0,0,1
00004679,0,0,1
00004680,1,0,1
00004681,0,0,1
00004682,1,0,1
00004683,0,0,1
00004684,0,0,1
00004685,1,0,1
00004686,0,0,1
00004687,0,0,1
00004688,0,0,1
00004689,0,0,1
00004690,0,0,1
00004691,1,0,1
00004692,1,0,1
00004693,1,0,1
00004694,1,0,1
00004695,1,0,1
00004696,1,0,1
00004697,1,0,1
00004698,1,0,1
00004699,1,0,1
00004700,1,0,1
00004701,1,0,1
00004702,1,0,1
00004703,1,0,1
00004704,1,0,1
00004705,1,0,1
00004706,1,0,1
00004707,1,0,1
00004708,1,0,1
00004709,1,0,1
00004710,1,0,1
00004711,1,0,1
00004712,1,0,1
00004713,1,0,1
00004714,1,0,1
00004715,1,0,1
00004716,1,0,1
00004717,1,0,1
00004718,1,0,1
00004719,1,0,1
00004720,1,0,1
00004721,1,0,1
00004722,1,0,1
00004723,1,0,1
00004724,1,0,1
00004725,1,0,1
00004726,1,0,1
00004727,1,0,1
00004728,1,0,1
00004729,1,0,1
00004730,1,0,1
00004731,1,1,1
00004732,1,0,1
00004733,1,0,1
00004734,1,0,1
00004735,0,0,1
00004736,1,0,1
00004737,1,0,1
00004738,1,0,1
00004739,1,0,1
00004740,1,0,1
00004741,1,0,1
00004742,1,0,1
00004743,0,0,1
00004744,1,0,0
00004745,0,0,1
00004746,1,0,1
00004747,0,0,1
00004748,1,0,1
00004749,0,0,1
00004750,0,0,1
00004751,0,0,1
00004752,0,0,1
00004753,0,0,1
00004754,0,0,1
00004755,0,0,1
00004756,0,0,1
00004757,0,0,1
00004758,0,0,1
00004759,0,0,1
00004760,0,0,1
00004761,0,0,1
00004762,0,0,1
00004763,0,0,1
00004764,0,0,1
00004765,0,0,1
00004766,0,0,1
00004767,1,0,1
00004768,0,0,1
00004769,0,0,1
00004770,1,0,1
00004771,1,0,1
00004772,0,0,1
00004773,0,0,1
00004774,0,0,1
00004775,0,0,1
00004776,0,0,1
00004777,0,0,1
00004778,0,0,1
00004779,1,0,1
00004780,0,0,1
00004781,0,0,1
00004782,1,0,1
00004783,0,0,1
00004784,0,0,1
00004785,1,0,1
00004786,0,0,1
00004787,0,0,1
00004788,0,0,1
00004789,0,0,1
00004790,0,0,1
00004791,1,0,1
00004792,0,0,1
00004793,0,0,1
00004794,1,0,1
00004795,1,0,1
00004796,0,0,1
00004797,0,0,1
00004798,1,0,1
00004799,1,0,1
00004800,1,0,1
00004801,1,0,1
00004802,1,0,1
00004803,1,0,1
00004804,1,0,1
00004805,1,0,1
00004806,0,0,1
00004807,1,0,1
00004808,1,0,1
00004809,1,0,1
00004810,1,0,1
00004811,1,0,1
00004812,1,0,1
00004813,1,0,1
00004814,1,0,1
00004815,0,0,1
00004816,0,0,1
00004817,1,0,1
00004818,1,0,1
00004819,1,0,1
00004820,0,0,1
00004821,1,0,1
00004822,1,0,1
00004823,1,0,1
00004824,0,0,1
00004825,1,0,1
00004826,1,0,1
00004827,0,0,1
00004828,1,0,1
00004829,1,0,1
00004830,0,0,1
00004831,1,0,1
00004832,1,0,1
00004833,0,0,1
00004834,0,0,1
00004835,1,0,1
00004836,1,0,1
00004837,1,0,1
00004838,1,0,1
00004839,0,0,1
00004840,1,0,1
00004841,0,0,1
00004842,0,0,1
00004843,1,0,1
00004844,1,0,1
00004845,1,0,1
00004846,1,0,1
00004847,1,0,1
00004848,1,0,1
00004849,0,0,1
00004850,1,0,1
00004851,1,0,1
00004852,1,0,1
00004853,1,0,1
00004854,0,0,1
00004855,1,0,1
00004856,0,0,1
00004857,1,0,1
00004858,1,0,1
00004859,1,0,1
00004860,1,0,1
00004861,0,0,1
00004862,1,0,1
00004863,1,0,1
00004864,1,0,1
00004865,1,0,1
00004866,1,0,1
00004867,1,0,1
00004868,1,0,1
00004869,0,0,1
00004870,0,0,1
